  140704534581376,36000
  140704534581440,18720
  140704534581584,9090
  140704534581600,9090
  140704534581616,9090
  140704534581632,9090
  140704534581648,9090
  140704534581664,9090
  140704534581680,9090
  140704534581696,9090
  140704534581776,9000
  140704534581792,9000
  140704534581808,360
  140704534581824,27360
  140704534581840,27360
  140704534581856,27360
  140704534581888,27090
  140704534581904,72720
  140704534583840,3000
  140704534583872,3000
  140704534583984,1500
  140704534584000,1500
  140704534584016,3000
